time,Addis_Ababa,Bahir_Dar,Dire_Dawa,Hawassa,Jigjiga,Mekelle
2013-01-01 14:00:00,0.011617767262119272,0.012401392865876847,0.000975269193056565,0.02099241883497264,3.3703263178232956e-05,0.004222635574366668
2013-01-01 15:00:00,0.011500995667783514,0.012306594630154592,0.0009727811031972483,0.019569338375315364,3.3703263178232956e-05,0.004248016959396957
2013-01-01 16:00:00,0.01149242420912057,0.012294248145247901,0.0009727811031972483,0.01955327185322383,3.3703263178232956e-05,0.004248016959396957
2013-01-01 17:00:00,0.011472073115703708,0.012294248145247901,0.0009727811031972483,0.019538624210553794,3.3703263178232956e-05,0.004248016959396957
2013-01-01 18:00:00,0.011472073115703708,0.012269529201038394,0.0009727811031972483,0.019538624210553794,3.3703263178232956e-05,0.004248016959396957
2013-01-01 19:00:00,0.0116003387850813,0.012383319780240806,0.0009730264583819845,0.01954786936226707,3.3703263178232956e-05,0.00425033907733262
2013-01-01 20:00:00,0.011595101247728565,0.012383129741365934,0.0009730264583819845,0.019545774285311554,3.3703263178232956e-05,0.00425033907733262
2013-01-01 21:00:00,0.011595101247728565,0.012378887723330132,0.0009730264583819845,0.01953159873168953,3.3703263178232956e-05,0.00425033907733262
2013-01-01 22:00:00,0.011617354072719362,0.012382063256669134,0.0009700234038104927,0.01951924455188168,3.0436751694895756e-05,0.004249983716583102
2013-01-01 23:00:00,0.011617009379725067,0.012367308330900937,0.000970023555803139,0.019517541051413057,3.0436751694895756e-05,0.004249983716583102
2013-01-02 00:00:00,0.011588067156919332,0.012360136903093722,0.0009730264583819845,0.01951948152604691,3.3703263178232956e-05,0.00425033907733262
2013-01-02 01:00:00,0.011588067156919332,0.012349382953742953,0.0009730264583819845,0.019681853065977844,3.3703263178232956e-05,0.00425033907733262
2013-01-02 02:00:00,0.011591941923315715,0.01235612469768273,0.0009695892432423749,0.02118991797693149,3.0474853452028744e-05,0.004255411914974926
2013-01-02 03:00:00,0.011553546636375861,0.012344672305557036,0.0009773978112055555,0.02016016252398148,3.0436751694895756e-05,0.004224084942910067
2013-01-02 04:00:00,0.011552187138498744,0.012338778308915147,0.0009773978112055555,0.019494684666748436,3.0436751694895756e-05,0.004227527959438381
2013-01-02 05:00:00,0.011550375284503474,0.012349659966373133,0.0009700234038104927,0.01950463575008394,3.0436751694895756e-05,0.0042420224484693
2013-01-02 06:00:00,0.011544684694917567,0.012337320425046032,0.0009700234038104927,0.019479279678087862,3.0436751694895756e-05,0.004238327611035494
2013-01-02 07:00:00,0.011505622244627286,0.012309409523550635,0.0009730264583819845,0.01964531785467472,3.3703263178232956e-05,0.004247416844123098
2013-01-02 08:00:00,0.011505622244627286,0.012300304393164496,0.0009730264583819845,0.020541560724847294,3.3703263178232956e-05,0.004251073535022047
2013-01-02 09:00:00,0.011472705127321613,0.012257172108760242,0.0009672301647166339,0.020656991858741515,3.3703263178232956e-05,0.004183576490254513
2013-01-02 10:00:00,0.01146586294929635,0.01225247798233407,0.0009742807871154731,0.01964014663223608,3.4388419806714595e-05,0.004217150896428139
2013-01-02 11:00:00,0.011431022987918649,0.012242140038939767,0.0009742835855777685,0.019396830177253917,3.446094751908438e-05,0.004212235877331705
2013-01-02 12:00:00,0.011409411300543529,0.012211400136619336,0.00097427950946065,0.01934538762527573,3.435144488951297e-05,0.004200974023713019
2013-01-02 13:00:00,0.011408869051794012,0.012202296270540562,0.0009730264583819845,0.01932574963213253,3.3703263178232956e-05,0.0041978785824013445
2013-01-02 14:00:00,0.01138890035397219,0.012185210398234224,0.0009672301647166339,0.019466869978274345,3.3703263178232956e-05,0.004190368158612073
2013-01-02 15:00:00,0.011444486613559913,0.012170151276930998,0.0009553963374091553,0.019101838947233038,3.3703263178232956e-05,0.004185554191898851
2013-01-02 16:00:00,0.011444486613559913,0.012170151276930998,0.0009553963374091553,0.019084139924736333,3.3703263178232956e-05,0.004185554191898851
2013-01-02 17:00:00,0.01136101823914534,0.012178251558612989,0.0009672301647166339,0.01910440703387233,3.3703263178232956e-05,0.004138979831347413
2013-01-02 18:00:00,0.011360383823789084,0.012178245734482025,0.0009672301647166339,0.01910171954790427,3.3703263178232956e-05,0.004138979831347413
2013-01-02 19:00:00,0.011382959046037361,0.01215135085261579,0.000962507157047377,0.019085062723371342,3.0436751694895756e-05,0.004212541717338081
2013-01-02 20:00:00,0.011358192659548096,0.012130460949483923,0.0009672301647166339,0.019060642133003607,3.3703263178232956e-05,0.004207360370536111
2013-01-02 21:00:00,0.011351927763203188,0.012130460949483923,0.0009672301647166339,0.019051605055280096,3.3703263178232956e-05,0.0042006935225641084
2013-01-02 22:00:00,0.011372598385881547,0.012118695036209026,0.0009672301647166339,0.019262150072791993,3.3703263178232956e-05,0.00421644547500495
2013-01-02 23:00:00,0.011397995908763255,0.012137680873403849,0.0009625829114251949,0.019045021420780586,3.0436751694895756e-05,0.004219824385116176
2013-01-03 00:00:00,0.011382368309940155,0.012137427146548831,0.000962507157047377,0.019038852597811313,3.0436751694895756e-05,0.0042072639893179446
2013-01-03 01:00:00,0.011339501169079396,0.012076751742540862,0.000967016299087923,0.0190273540292411,2.7871387504528138e-05,0.004200163345749926
2013-01-03 02:00:00,0.011342978113593444,0.012073860452118093,0.0009671619805736528,0.019016951932730543,2.7871387504528138e-05,0.004182486049360594
2013-01-03 03:00:00,0.011400341745434906,0.012126882936021063,0.0009637793401434865,0.019008080343149398,3.0436751694895756e-05,0.004174427708956516
2013-01-03 04:00:00,0.011319514568586353,0.012072679817103124,0.0009675273549710958,0.01899652983814934,3.3703263178232956e-05,0.004161889668148048
2013-01-03 05:00:00,0.011114502229335072,0.012029728264324942,0.0009727811031972483,0.018931130903559083,3.3703263178232956e-05,0.004148653895576409
2013-01-03 06:00:00,0.011164185216088411,0.012029986720274832,0.0009727811031972483,0.018923561711031517,3.3703263178232956e-05,0.004148653895576409
2013-01-03 07:00:00,0.011369298336545765,0.012071876900734952,0.0010030131817348642,0.018927704352674213,3.3703263178232956e-05,0.004215906512017286
2013-01-03 08:00:00,0.011301519830782522,0.012069708537346078,0.0009804932177565453,0.01933462293865579,3.3703263178232956e-05,0.00418022040867797
2013-01-03 09:00:00,0.01126990895037564,0.012052714930997995,0.0009672307609954857,0.019698551799712718,3.3703263178232956e-05,0.004154058132208171
2013-01-03 10:00:00,0.011252147742802393,0.012021529229643875,0.0009672304687019264,0.019253245718004817,3.3703263178232956e-05,0.0041500681220854214
2013-01-03 11:00:00,0.011250161958237786,0.01199740309075352,0.000937590429685908,0.019244064488589365,3.3703263178232956e-05,0.004144926128947985
2013-01-03 12:00:00,0.011230196218863163,0.011978633704191607,0.0009375901257006156,0.01905573018671054,3.3703263178232956e-05,0.004136663707502523
2013-01-03 13:00:00,0.011224234760739677,0.011969428557496015,0.0009375901257006156,0.019072525696966207,3.3703263178232956e-05,0.004124099671431432
2013-01-03 14:00:00,0.0112293914061898,0.01195127666513105,0.0009375901257006156,0.019060607412972046,3.3703263178232956e-05,0.004123652982323294
2013-01-03 15:00:00,0.011193870035077491,0.011935399235192403,0.0009375901257006156,0.01869948163554515,3.3703263178232956e-05,0.004115907618871886
2013-01-03 16:00:00,0.01119346352385608,0.011939248773549715,0.0009454886625605149,0.018625472428375155,3.0436751694895756e-05,0.004147805463553191
2013-01-03 17:00:00,0.01118548913183208,0.011930450352189852,0.0009375901257006156,0.01863364951162073,3.3703263178232956e-05,0.004156319326666816
2013-01-03 18:00:00,0.011182974242671015,0.011935127429063315,0.0009454886625605149,0.018607149196700482,3.0436751694895756e-05,0.004151629026662472
2013-01-03 19:00:00,0.011178854159355591,0.011918095941647541,0.0009454886625605149,0.018600977917023552,3.0436751694895756e-05,0.004123440612243975
2013-01-03 20:00:00,0.011178584479443426,0.011914015709276388,0.0009454886625605149,0.018579880373993395,3.0436751694895756e-05,0.004105048880335827
2013-01-03 21:00:00,0.011177001417930937,0.011914015709276388,0.0009454886625605149,0.01856722701965154,3.0436751694895756e-05,0.004104771911030446
2013-01-03 22:00:00,0.011172946080354598,0.011908462363503475,0.0009454886625605149,0.018712862271512608,3.0436751694895756e-05,0.0041198259512314475
2013-01-03 23:00:00,0.011167852394798197,0.011908462363503475,0.0009454886625605149,0.018787175146993722,3.0436751694895756e-05,0.004134953143975648
2013-01-04 00:00:00,0.011154953537058433,0.011903686830357247,0.0009454886625605149,0.0192230458972773,3.0436751694895756e-05,0.004190749076824048
2013-01-04 01:00:00,0.011154370195682163,0.011903686830357247,0.0009454886625605149,0.019263645183627883,3.0436751694895756e-05,0.004148237622791452
2013-01-04 02:00:00,0.011141845597264574,0.011900855020614692,0.0009454886625605149,0.0191050886665492,3.0436751694895756e-05,0.004139365063568814
2013-01-04 03:00:00,0.011141845597264574,0.011900855020614692,0.0009454886625605149,0.0192709900826558,3.0436751694895756e-05,0.004142743599024965
2013-01-04 04:00:00,0.011143484117393129,0.011900855020614692,0.0009454886625605149,0.019003704871732856,3.0436751694895756e-05,0.004127621917230459
2013-01-04 05:00:00,0.011130583219294948,0.01189069348232558,0.0009454886625605149,0.018823427503680313,3.0436751694895756e-05,0.004128758890584857
2013-01-04 06:00:00,0.011065433672379795,0.011797574091026143,0.0009559775122694315,0.018555972602312534,3.0436751694895756e-05,0.004098078724329147
2013-01-04 07:00:00,0.011106610343353394,0.01183998259670059,0.0009316400378672194,0.019070846008241348,2.7871387504528138e-05,0.004119828414179598
2013-01-04 08:00:00,0.011142811981852584,0.011809138819254458,0.0009255069280286878,0.01946944290771888,2.7871387504528138e-05,0.0040938402379151724
2013-01-04 09:00:00,0.011113147771597732,0.01177309247602782,0.0009255069280286878,0.019209806087758456,2.7871387504528138e-05,0.004074068610609162
2013-01-04 10:00:00,0.011099109895036003,0.01175601808322928,0.0009255069280286878,0.01963186121344373,2.7871387504528138e-05,0.0040639370108630744
2013-01-04 11:00:00,0.011025531371747832,0.011773245050577842,0.0009454886625605149,0.019649977993611317,3.0436751694895756e-05,0.00405264736198108
2013-01-04 12:00:00,0.011017094267802155,0.011743141551374294,0.0009353333775500261,0.019172876522360414,3.3703263178232956e-05,0.004043991791179831
2013-01-04 13:00:00,0.010992573082837149,0.011694703622282159,0.0009353333775500261,0.01864032121986077,3.3703263178232956e-05,0.0040428908787866185
2013-01-04 14:00:00,0.010955042363233003,0.01171133361127741,0.0009374208244785185,0.018400640863954203,3.3703263178232956e-05,0.004055510793860867
2013-01-04 15:00:00,0.010904818002325756,0.011753510378245248,0.0009508940552835963,0.018251856501853014,3.3703263178232956e-05,0.004027583063273497
2013-01-04 16:00:00,0.010889302253755657,0.011727285096198461,0.0009508940552835963,0.01818749197961556,3.3703263178232956e-05,0.004027583063273497
2013-01-04 17:00:00,0.010880894912923982,0.011719884193426563,0.0009508940552835963,0.01817897004158376,3.3703263178232956e-05,0.004027583063273497
2013-01-04 18:00:00,0.010944345142166556,0.011676105123517735,0.0009374208244785185,0.018164106098791842,3.3703263178232956e-05,0.004040114742283072
2013-01-04 19:00:00,0.010930603168029698,0.01166448353954289,0.0009252871308105705,0.01822675313562798,2.7871387504528138e-05,0.00404168431512398
2013-01-04 20:00:00,0.010930603168029698,0.011661852516427594,0.0009252871308105705,0.01822470731932783,2.7871387504528138e-05,0.004035090610805876
2013-01-04 21:00:00,0.010925317794620788,0.011661852516427594,0.0009252871308105705,0.0182335164081786,2.7871387504528138e-05,0.004042444146017917
2013-01-04 22:00:00,0.010925317794620788,0.011657658675264073,0.0009252871308105705,0.01817639729409958,2.7871387504528138e-05,0.004042444146017917
2013-01-04 23:00:00,0.01092275041481683,0.011657787766295828,0.0009255069280286878,0.018223039331720293,2.7871387504528138e-05,0.004039680160415749
2013-01-05 00:00:00,0.010917274964151832,0.011654212566447004,0.0009252871308105705,0.01812377167279848,2.7871387504528138e-05,0.004036177978100066
2013-01-05 01:00:00,0.010914933230866102,0.011653416429594391,0.0009252871308105705,0.01813789735911849,2.7871387504528138e-05,0.004036177978100066
2013-01-05 02:00:00,0.010928475847919332,0.011623149161766159,0.0009442020963294619,0.018106754233795885,3.0498026671101717e-05,0.004035237869889845
2013-01-05 03:00:00,0.010908485070618033,0.011621051407954195,0.0009442020963294619,0.018074486829865573,3.0393771341804046e-05,0.004035237869889845
2013-01-05 04:00:00,0.010908485070618033,0.01161221206131634,0.0009442020963294619,0.01804674962829611,3.048221689961161e-05,0.004035237869889845
2013-01-05 05:00:00,0.010900845389497043,0.011607331093218692,0.0009290320683472237,0.018016222558597538,3.099075409055394e-05,0.004035237869889845
2013-01-05 06:00:00,0.010890175626355853,0.011610502890702356,0.0009241587543084276,0.017983801014599034,2.8777183964723086e-05,0.004022208801588759
2013-01-05 07:00:00,0.01088575804397121,0.011579388695380664,0.0009290320683472237,0.017974316227134794,0.00022515585909111367,0.004039734482935602
2013-01-05 08:00:00,0.010872312764941435,0.01156540565666533,0.0009158878484557321,0.01801808959953914,0.000248011453473295,0.0040187581798176745
2013-01-05 09:00:00,0.01086801139523269,0.01155433858779937,0.0009290320683472237,0.01802859576624525,0.00022659102149919893,0.004019743566851826
2013-01-05 10:00:00,0.010809345782248164,0.011541211348496092,0.0009246578817393002,0.01816920299841714,0.00014916117291212096,0.004016820088748161
2013-01-05 11:00:00,0.010850373551521526,0.012208506838812078,0.0009235698247640505,0.018809892853487116,5.8310510715842144e-05,0.005195610775536453
2013-01-05 12:00:00,0.011645334690260164,0.012291717444276377,0.0009164851425668689,0.019059352550193358,9.301172729401116e-05,0.004570256001144502
2013-01-05 13:00:00,0.012079606231474322,0.0118930105987911,0.0009166337376940996,0.01923835878141128,3.455477507779869e-05,0.004337890435831581
2013-01-05 14:00:00,0.01248211411067693,0.012013528436805442,0.0009246578817393002,0.019952799621416453,0.00012866741045109388,0.004017929219180966
2013-01-05 15:00:00,0.01289654163975065,0.012250489380950854,0.0009074472521833265,0.018010586840867888,0.0001759971228941041,0.00414190344549662
2013-01-05 16:00:00,0.011524289404508616,0.011960974724220084,0.0009264104502755903,0.018207711810995123,5.58312110627895e-05,0.003939150604839573
2013-01-05 17:00:00,0.011748665960264176,0.011682734355372341,0.0009264104502755903,0.018492359753585763,4.369159110092973e-05,0.003902469479353867
2013-01-05 18:00:00,0.012194618250037547,0.011623866491512496,0.0009264104502755903,0.018229321969339827,4.968082208309514e-05,0.0039001501120469175
2013-01-05 19:00:00,0.012367280776119148,0.011799330254138974,0.0009074472521833265,0.018516511820473456,7.40723107946292e-05,0.003957329515248839
2013-01-05 20:00:00,0.011699492702364062,0.01146005218316201,0.0009074472521833265,0.018086944274855087,3.856684644175939e-05,0.003957329515248839
2013-01-05 21:00:00,0.011597055321271688,0.011549628604638052,0.0009074472521833265,0.01779875254575854,3.3703263178232956e-05,0.003957329515248839
2013-01-05 22:00:00,0.011631120574130661,0.011512203115011988,0.0009074472521833265,0.018279489077399916,3.657522098782207e-05,0.003957329515248839
2013-01-05 23:00:00,0.011420089712510028,0.011527733784333064,0.0009075896815440875,0.01868732612317298,3.43657329284342e-05,0.00395723697330701
2013-01-06 00:00:00,0.01113341547182375,0.011621183449989277,0.0008977220243621132,0.018255739284020626,3.11291451322012e-05,0.003972813259573357
2013-01-06 01:00:00,0.01084687258555034,0.011707243267253802,0.0009074472521833265,0.01780778016557704,3.3703263178232956e-05,0.003957329515248839
2013-01-06 02:00:00,0.010833465873979988,0.011616889467598009,0.0008989648403932199,0.01789658194588325,2.262721057371414e-05,0.003957329515248839
2013-01-06 03:00:00,0.010819804448846889,0.0116173650529708,0.0008989648403932199,0.018280539440225584,2.197748059916512e-05,0.003957329515248839
2013-01-06 04:00:00,0.010794914038468698,0.011514296293913146,0.0008989648403932199,0.018431728005151627,2.197748059916512e-05,0.003957329515248839
2013-01-06 05:00:00,0.01074113273877883,0.011438875802129597,0.0008989648403932199,0.018076893154244503,2.9824691130199767e-05,0.003957329515248839
2013-01-06 06:00:00,0.01088601922971188,0.011394519855695421,0.0008949071416446786,0.017807153783286962,3.920988965915335e-05,0.003960184776392674
2013-01-06 07:00:00,0.01096986598304678,0.011447691519276897,0.0008989686242167792,0.018574165940807113,7.402140478895477e-05,0.00393449278169979
2013-01-06 08:00:00,0.01194462506843692,0.011536175106591263,0.0009335760923761192,0.020933214334480393,8.259443057591103e-05,0.003932010904131687
2013-01-06 09:00:00,0.012791064188646091,0.012540279774150107,0.0015514865760044086,0.02147947420767082,6.056026336250229e-05,0.004384215005683092
2013-01-06 10:00:00,0.014461609426342944,0.012876343198612228,0.0020993519321699347,0.025187032944564817,0.00046024228596059963,0.0052413471044253255
2013-01-06 11:00:00,0.014358874405008272,0.012503208815825154,0.0015376167994171994,0.02111000801069353,0.00046935453347351477,0.004362549735572541
2013-01-06 12:00:00,0.012982108971979676,0.01277255566355523,0.001330479513798691,0.019811459672911105,9.698456299673952e-05,0.0060462600044388845
2013-01-06 13:00:00,0.014908550568769559,0.012146070188450387,0.001201075584268312,0.03501774171353109,0.0007326914455024853,0.005780399481038088
2013-01-06 14:00:00,0.03294701416613311,0.012129258766827685,0.001196165247937604,0.03320309424528368,0.0005066461680136909,0.004387041681503303
2013-01-06 15:00:00,0.031928713739063024,0.011902711444789783,0.0010934239718834332,0.0429270334323102,0.00043583341694805773,0.004359633435124418
2013-01-06 16:00:00,0.015307566224969938,0.012268689256850122,0.003436991831924551,0.026384966089759057,3.387077703939421e-05,0.003979510555235568
2013-01-06 17:00:00,0.014592232970673504,0.013284267164153337,0.0020789514618754397,0.02271976806075016,3.3703263178232956e-05,0.004167355995585298
2013-01-06 18:00:00,0.011690483953658388,0.011750930013717312,0.001087270274363711,0.02109249457605556,3.3703263178232956e-05,0.004046061532985136
2013-01-06 19:00:00,0.013137874365284147,0.012535967302383367,0.0008968300827701775,0.026374582736531645,2.2883931065612884e-05,0.003911345053410799
2013-01-06 20:00:00,0.01299603047313697,0.011807457573751144,0.0009040141924987453,0.023929962972523987,2.8306917342135416e-05,0.0039292423790935225
2013-01-06 21:00:00,0.012147677088769746,0.011352919946962586,0.0010751332881845314,0.020847699320411556,2.2883931065612884e-05,0.003932752248485215
2013-01-06 22:00:00,0.011796416292448205,0.01131914232229197,0.001038848217432693,0.020870949634019854,2.2001410073690335e-05,0.0038932495953917412
2013-01-06 23:00:00,0.010976628955263626,0.01128243131011546,0.001032658062291127,0.02157140809006539,3.3741364935365944e-05,0.003881893749689621
2013-01-07 00:00:00,0.01061602655739761,0.011409309203767135,0.0009665726498033897,0.023449903794115063,2.612720472330351e-05,0.003926280314885889
2013-01-07 01:00:00,0.01066085409322835,0.011479327341392905,0.0009874766197157968,0.02516251599731446,2.2001410073690335e-05,0.003924341674149841
2013-01-07 02:00:00,0.010760778998435142,0.011604196106826788,0.000899814279651314,0.025081139264769528,3.0474853452028744e-05,0.003925696576247679
2013-01-07 03:00:00,0.010713024656863853,0.011839581042636688,0.0009038502308777143,0.022555089477668894,2.7747325041211734e-05,0.003915888765479667
2013-01-07 04:00:00,0.010693032097816028,0.011814948964377481,0.0009020586829503536,0.02085353146690732,3.21055093723504e-05,0.0039067465671940044
2013-01-07 05:00:00,0.010752604180725461,0.011449930525788729,0.0009002386853184372,0.021333383030447604,2.847317028679335e-05,0.0038855854778266845
2013-01-07 06:00:00,0.010940918457455016,0.011209614971762821,0.001060908642112906,0.02020539144427442,2.8795262151209304e-05,0.003893761457964472
2013-01-07 07:00:00,0.01254016620266391,0.011551533204870618,0.0018711251496853368,0.0209955744220576,0.0002261312715463063,0.003867259205845805
2013-01-07 08:00:00,0.01499924413156052,0.012466816579051514,0.0026120608519434752,0.021101154486193565,0.0008448752342706889,0.00398909027948451
2013-01-07 09:00:00,0.014173640328467314,0.013174142758070754,0.002821504306845125,0.021602012951040576,0.0008608734209297035,0.005078502633870113
2013-01-07 10:00:00,0.015018522450920937,0.013379031133697306,0.002637881708497903,0.02069233003024342,0.0008593491529287136,0.0069042626236507625
2013-01-07 11:00:00,0.013915110561710787,0.012593694048217748,0.0019701351243490133,0.03534395951295308,0.0005812508657128722,0.007251442598550913
2013-01-07 12:00:00,0.014090048939691324,0.013089209113773044,0.004277598279787965,0.04544577561588606,0.0003481258204142436,0.009840434757675414
2013-01-07 13:00:00,0.014183530040672448,0.012441885459359805,0.00552876179776897,0.05561680204469273,0.0002983578675229338,0.008199734037432087
2013-01-07 14:00:00,0.043243790666433427,0.012388143885490399,0.012013902118347741,0.0638441784599148,0.001464917935913512,0.0064907858504115
2013-01-07 15:00:00,0.029173158848069352,0.015211655998383507,0.003494275941073365,0.058510199918380405,0.0016884737782050636,0.005400055351496142
2013-01-07 16:00:00,0.025181289414403955,0.012472194979901069,0.0015182043382669919,0.02834504882390985,3.3703263178232956e-05,0.004888749406885838
2013-01-07 17:00:00,0.025797007264885857,0.01213783354739685,0.0017228680373370894,0.03110533501728559,3.3741364935365944e-05,0.005468931933483039
2013-01-07 18:00:00,0.021091630179528403,0.01221517559179728,0.0014191397695725125,0.03442805458533772,3.3741364935365944e-05,0.00857633688736275
2013-01-07 19:00:00,0.02317084300084205,0.013218506843187348,0.0016230905593384883,0.049652967428303475,3.3741364935365944e-05,0.010062773280761208
2013-01-07 20:00:00,0.03206993156848488,0.012256958745040337,0.0018417293804813893,0.0502644913212549,3.3741364935365944e-05,0.009696749786709626
2013-01-07 21:00:00,0.019411330125492784,0.011508840093055004,0.0019711133556648375,0.049841065417762544,6.601659587716646e-05,0.009015051254746545
2013-01-07 22:00:00,0.019720886470033953,0.011592213982729489,0.002499455177525293,0.046172320092147924,6.410118300634021e-05,0.009464003414310878
2013-01-07 23:00:00,0.021099491205519832,0.011878660364919332,0.0035860355624822457,0.04773528429044672,0.0001530952527264064,0.008565521279001918
2013-01-08 00:00:00,0.020106213500278705,0.012096792253240157,0.004724028408098329,0.04950108069748039,0.00026253632408024485,0.008944262337314407
2013-01-08 01:00:00,0.020371689543140958,0.013284393515819823,0.00619290544217313,0.050647266914790295,0.0007891250771611224,0.012003453268860381
2013-01-08 02:00:00,0.023859833300742032,0.014356311712750017,0.005647094885170773,0.05091611480666831,0.0006208351017857499,0.01066890784362699
2013-01-08 03:00:00,0.022526135640916756,0.012425940844846679,0.0037061278145494,0.056191348252536015,0.0005897095537964875,0.009256209571494279
2013-01-08 04:00:00,0.023255577228928126,0.012469370085974834,0.006138294145204301,0.05995643881092875,0.0008257120696731709,0.00782252954035469
2013-01-08 05:00:00,0.020246812374326042,0.012366337937325906,0.005701857426765278,0.05658316997026493,0.0010508483961103494,0.008445233932203648
2013-01-08 06:00:00,0.01784193670399483,0.01157255553522131,0.004781453432864688,0.0562393967539667,0.0010926447752747511,0.00934305033414399
2013-01-08 07:00:00,0.02021182602604356,0.01170120306337387,0.0032530367948038616,0.03550151241744375,0.00078109083041664,0.007082816207545324
2013-01-08 08:00:00,0.023187550668583145,0.01264137520827126,0.004465370405028475,0.0465348088116214,0.0010431416862313257,0.007866446118200929
2013-01-08 09:00:00,0.03232724623173911,0.013743040923433867,0.0036450918314730333,0.07832373952348697,0.0008094906848614195,0.008025957357723044
2013-01-08 10:00:00,0.0353477207014678,0.033850425575678,0.022226177871041444,0.1629242807420862,0.0010388955479843753,0.008825571601916866
2013-01-08 11:00:00,0.034582868258956755,0.026122924087791495,0.005344614042771902,0.13272148857593435,0.0018994162865018519,0.009773473969733775
2013-01-08 12:00:00,0.033850446668917934,0.013405207702939894,0.01082302651978871,0.15887131310640173,0.003037739471116537,0.010770758564932863
2013-01-08 13:00:00,0.1727955255707127,0.013256548855251779,0.01918479561371813,0.14094532765420467,0.006251113541799516,0.015456745426364675
2013-01-08 14:00:00,0.12834145898769803,0.016469003559478983,0.01809089527019537,0.12202444988583253,0.0019778777107018527,0.030020389373633886
2013-01-08 15:00:00,0.10184654556745322,0.017074286297854485,0.008505099482593918,0.10611988441489494,0.0013587641302944507,0.023031033645654078
2013-01-08 16:00:00,0.06361601388041292,0.016616043556854955,0.002282401216459403,0.06076220840789842,0.00032662595169070545,0.021325841212896622
2013-01-08 17:00:00,0.05168209782770088,0.019090821441512768,0.002104644531135026,0.05459543761275038,0.0005390046048218072,0.013860238023061121
2013-01-08 18:00:00,0.04282536040410659,0.019804810013936233,0.002585287172974291,0.04960814171645391,0.0006184753059801862,0.01103572569608297
2013-01-08 19:00:00,0.0426115620546675,0.02092414002392916,0.0014804462476973403,0.10276580755565415,0.00015441204553247366,0.007361176940426318
2013-01-08 20:00:00,0.04140793542093277,0.02005261046209307,0.0016950374641854131,0.09429899680613094,0.00023741962841223194,0.0065164325165026175
2013-01-08 21:00:00,0.04366643758610247,0.019168943458657082,0.0014183820993820496,0.0690281653247201,0.00034950002746050694,0.004945829404590588
2013-01-08 22:00:00,0.051231615852605515,0.019773201014057523,0.0012705094936194194,0.0568175342504557,0.0002083945437560948,0.004294484470488419
2013-01-08 23:00:00,0.038753151913285794,0.01744999689936794,0.0013535712475228102,0.058624844752106206,0.0001545311015416236,0.004092788129526388
2013-01-09 00:00:00,0.03568226853747145,0.015677839493762672,0.0015207904881859998,0.06345414111825085,0.0003477735290897703,0.004108668648538637
2013-01-09 01:00:00,0.027257781301451827,0.01174490883322164,0.001487647587036266,0.06422896086283653,0.0006392561048628054,0.004035958951914064
2013-01-09 02:00:00,0.023718141246956474,0.01127084230840847,0.0015023095058972762,0.05152082688755284,0.0007186298153240118,0.004152802285103253
2013-01-09 03:00:00,0.021138831957464202,0.01122766183864003,0.0017493319743983509,0.04862073400801154,0.0009495031014555984,0.004307725211313463
2013-01-09 04:00:00,0.016912821952056532,0.011096880252277211,0.001962914251904196,0.04176130858354312,0.0009706581033166634,0.004610739968535328
2013-01-09 05:00:00,0.012819101839359092,0.011445126930451322,0.0020246623703652844,0.028315133139246766,0.0007906522033628045,0.005074225742526595
